Energy,Value,Error,Angle
0.011927,5.11932623237534e-10,0.0432,41.8 deg
0.0125385,1.7382907433796454e-08,0.0995,41.8 deg
0.0131815,1.642535676686941e-08,0.1017,41.8 deg
0.013857,1.962694685582499e-08,0.1034,41.8 deg
0.0145675,2.082735866600937e-08,0.0911,41.8 deg
0.0153145,2.4855884390813167e-08,0.0929,41.8 deg
0.0160995,2.73785031683588e-08,0.0811,41.8 deg
0.016925,2.5681949260740668e-08,0.0868,41.8 deg
0.017793,3.0457696591933275e-08,0.0759,41.8 deg
0.0187055,3.073273111483494e-08,0.071,41.8 deg
0.0196645,3.3431150847208096e-08,0.0738,41.8 deg
0.0206725,3.709131162335267e-08,0.0742,41.8 deg
0.021732,4.148193663931508e-08,0.0662,41.8 deg
0.0228465,4.792199899240109e-08,0.0659,41.8 deg
0.024018,5.1555808739138526e-08,0.058,41.8 deg
0.025249,5.0997737457826274e-08,0.0607,41.8 deg
0.0265435,5.443380105620723e-08,0.058,41.8 deg
0.0279045,6.419185923361779e-08,0.0537,41.8 deg
0.0293355,6.920817622065025e-08,0.0515,41.8 deg
0.0308395,6.918523779267839e-08,0.051,41.8 deg
0.0324205,8.393305987830686e-08,0.0429,41.8 deg
0.034083,9.211085375549416e-08,0.0448,41.8 deg
0.0358305,9.991508179011258e-08,0.0412,41.8 deg
0.0376675,1.0814856323967662e-07,0.0393,41.8 deg
0.039599,1.3341502525631333e-07,0.0358,41.8 deg
0.0416295,1.184353179043032e-07,0.0401,41.8 deg
0.0437635,7.844418492202751e-08,0.0503,41.8 deg
0.046007,1.1806453211874447e-07,0.0422,41.8 deg
0.048366,1.187746175890784e-07,0.0407,41.8 deg
0.050846,1.2432953574339734e-07,0.0383,41.8 deg
0.053453,1.4117431125439058e-07,0.0361,41.8 deg
0.0561935,1.5840829486052844e-07,0.0342,41.8 deg
0.0590745,1.7060871202774309e-07,0.0327,41.8 deg
0.0621035,1.8353822867277944e-07,0.0305,41.8 deg
0.0652875,2.0733727462460968e-07,0.0297,41.8 deg
0.0686345,2.1366452023305898e-07,0.03,41.8 deg
0.0721535,2.0267409353530412e-07,0.03,41.8 deg
0.075853,2.3451913952978823e-07,0.0287,41.8 deg
0.079742,1.0508435197822003e-07,0.0421,41.8 deg
0.0838305,2.1326995290596713e-07,0.029,41.8 deg
0.088129,2.5577971581638984e-07,0.027,41.8 deg
0.0926475,2.6932428212215126e-07,0.0261,41.8 deg
0.0973975,3.143149650736955e-07,0.0245,41.8 deg
0.102391,3.28663337900139e-07,0.0235,41.8 deg
0.10764,3.444867299421114e-07,0.0237,41.8 deg
0.11316,3.702268404713442e-07,0.0223,41.8 deg
0.11896,2.9450296773452983e-07,0.0255,41.8 deg
0.12506,3.909585829347941e-07,0.022,41.8 deg
0.131475,3.8962401446249107e-07,0.0226,41.8 deg
0.138215,4.685368077553604e-07,0.0204,41.8 deg
0.1453,4.6313745313789345e-07,0.0201,41.8 deg
0.15275,4.5010974827055485e-07,0.0207,41.8 deg
0.16058,5.097233832213142e-07,0.0194,41.8 deg
0.16881,5.700402153632783e-07,0.0182,41.8 deg
0.17747,5.899005057246247e-07,0.0181,41.8 deg
0.18657,6.502859697554139e-07,0.017,41.8 deg
0.196135,7.083788399948169e-07,0.0164,41.8 deg
0.20619,8.051385080518507e-07,0.0152,41.8 deg
0.21676,7.593072097088894e-07,0.0157,41.8 deg
0.227875,8.653938051389275e-07,0.0149,41.8 deg
0.23956,7.821255956586156e-07,0.0155,41.8 deg
0.251845,8.666941950161452e-07,0.0148,41.8 deg
0.264755,9.40184271604476e-07,0.0143,41.8 deg
0.278325,9.196927950440341e-07,0.0144,41.8 deg
0.292595,9.96347900030153e-07,0.0137,41.8 deg
0.3076,1.157271164566096e-06,0.0129,41.8 deg
0.32337,1.1381916384306954e-06,0.0128,41.8 deg
0.33995,1.4302948239152052e-06,0.0115,41.8 deg
0.35738,1.092830100285532e-06,0.0133,41.8 deg
0.3757,1.040174758877457e-06,0.0139,41.8 deg
0.394965,1.3740275985829667e-06,0.0117,41.8 deg
0.415215,1.2428992766370631e-06,0.0124,41.8 deg
0.436505,1.3192150426639133e-06,0.012,41.8 deg
0.458885,1.5639601295068254e-06,0.0108,41.8 deg
0.48241,1.8618278316556685e-06,0.01,41.8 deg
0.507145,3.1631165380889845e-06,0.0075,41.8 deg
0.533145,2.3945688918598416e-06,0.0087,41.8 deg
0.56048,2.2641742375530103e-06,0.0092,41.8 deg
0.58922,2.0863867587775187e-06,0.0098,41.8 deg
0.61943,2.125596939527431e-06,0.0096,41.8 deg
0.65119,2.0694072408626324e-06,0.0098,41.8 deg
0.68458,2.4721795940153856e-06,0.0091,41.8 deg
0.719675,2.306227075630119e-06,0.0093,41.8 deg
0.75657,2.045070636263837e-06,0.0098,41.8 deg
0.79536,2.4105705098879733e-06,0.0091,41.8 deg
0.83614,1.8488868563722195e-06,0.0109,41.8 deg
0.87901,1.7697445314742974e-06,0.0111,41.8 deg
0.92408,2.07782135353282e-06,0.0101,41.8 deg
0.97146,2.07575994634296e-06,0.0103,41.8 deg
1.02127,1.9006568305849463e-06,0.0108,41.8 deg
1.07365,1.847967714617663e-06,0.011,41.8 deg
1.1287,1.954121484046769e-06,0.0108,41.8 deg
1.18655,1.6413106270306784e-06,0.012,41.8 deg
1.2474,1.7299119071221333e-06,0.0117,41.8 deg
1.31135,1.5480013999835437e-06,0.0129,41.8 deg
1.37855,1.6725755713519474e-06,0.0122,41.8 deg
1.44925,1.368465948819471e-06,0.0136,41.8 deg
1.52355,1.316094101862326e-06,0.0141,41.8 deg
1.60165,1.4647955168741621e-06,0.0136,41.8 deg
1.6838,1.3000372887165865e-06,0.0149,41.8 deg
1.77015,8.742891238166597e-07,0.0185,41.8 deg
1.8609,1.0942385696982403e-06,0.0172,41.8 deg
1.9563,9.952336456421723e-07,0.0192,41.8 deg
2.0566,8.978223700452349e-07,0.0208,41.8 deg
2.16205,7.604107572801098e-07,0.0232,41.8 deg
2.2729,6.944661182136133e-07,0.0249,41.8 deg
2.3894,4.779243114787168e-07,0.0281,41.8 deg
2.5119,4.939581507207276e-07,0.0327,41.8 deg
2.6407,4.958584342736188e-07,0.0357,41.8 deg
2.7761,3.5899423401034346e-07,0.0412,41.8 deg
2.91845,2.9616489838348427e-07,0.0429,41.8 deg
3.06805,2.4049837379024954e-07,0.0542,41.8 deg
3.22535,2.0113485266904576e-07,0.0579,41.8 deg
3.39075,1.8870512567760277e-07,0.0719,41.8 deg
3.5646,1.7995864549808945e-07,0.0715,41.8 deg
3.74735,1.324707418512362e-07,0.0849,41.8 deg
3.93945,1.0135221875428804e-07,0.0957,41.8 deg
4.14145,9.652783987724968e-08,0.0956,41.8 deg
4.3538,6.756006678073136e-08,0.1205,41.8 deg
4.577,7.093807022314178e-08,0.1293,41.8 deg
4.81165,5.3868187359827775e-08,0.1464,41.8 deg
5.05835,3.7359788896714894e-08,0.1308,41.8 deg
5.3177,3.8922582843615027e-08,0.1638,41.8 deg
5.59035,3.631486065180755e-08,0.1766,41.8 deg
5.877,2.695455758460106e-08,0.216,41.8 deg
6.1783,2.616451372790157e-08,0.1811,41.8 deg
6.49505,3.099393838765637e-08,0.225,41.8 deg
6.8281,3.388606449071207e-08,0.1482,41.8 deg
