Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,3.13299e-05,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.39293e-06,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.44486e-07,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.3743e-07,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.32793e-07,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.26777e-07,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.23593e-07,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.21777e-07,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.18696e-07,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.1424e-07,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.14e-07,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.09568e-07,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.08729e-07,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.06341e-07,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.04776e-07,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.02145e-07,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.00053e-07,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,9.90028e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.50906e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,9.50089e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.23282e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,9.14428e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,8.99776e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,8.82851e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,8.62039e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,8.47756e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,8.46778e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,8.28042e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.17602e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.00873e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,7.90934e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,7.82552e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,7.74033e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.63604e-08,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,7.4956e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.38353e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.94168e-08,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.91027e-08,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.50894e-08,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.46961e-08,0.0133
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.91982e-08,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.90422e-08,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.93817e-08,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.28381e-08,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.11487e-08,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,7.13746e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,6.97831e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.18157e-08,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.76441e-08,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,6.86776e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.89117e-08,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.452e-08,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.05661e-08,0.012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.7306e-09,0.0176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,7.07825e-09,0.0186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.3859e-08,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.68479e-09,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.47302e-08,0.0137
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.05159e-08,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.04163e-08,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.84831e-08,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.42381e-08,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.52409e-08,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.08205e-08,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,4.92331e-08,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,1.90744e-08,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,2.7858e-08,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,1.03915e-08,0.015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,1.40276e-08,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,3.67818e-08,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,3.74223e-08,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,1.50773e-08,0.0132
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,1.48167e-08,0.0131
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,1.54882e-08,0.0171
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,1.54264e-08,0.0154
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,1.53648e-08,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,1.58891e-08,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,1.5904e-08,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,1.58369e-08,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,1.60345e-08,0.0126
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,1.64366e-08,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,1.62217e-08,0.0131
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,1.67101e-08,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,1.72062e-08,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,1.67698e-08,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,1.71873e-08,0.0125
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,1.75016e-08,0.0125
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,3.55416e-08,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,1.80814e-08,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,9.31764e-09,0.0158
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,3.38026e-09,0.0254
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,1.67858e-09,0.038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.302,4.4928e-09,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337,3.82127e-08,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3688,3.95631e-08,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3877,2.05554e-08,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4076,2.08737e-08,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4505,4.34803e-08,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4979,4.48434e-08,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5234,2.33098e-08,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5502,2.40711e-08,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5784,2.49524e-08,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6081,2.47991e-08,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6393,2.58959e-08,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6721,2.67625e-08,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7065,2.68503e-08,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7427,2.76818e-08,0.0095
