Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,5.21984e-14,0.7072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,5.85934e-13,0.2593
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.73067e-12,0.1191
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.97908e-11,0.0622
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.78559e-11,0.0559
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.90543e-11,0.0494
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.65118e-11,0.0398
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.73886e-11,0.0382
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,8.74463e-11,0.0324
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.23865e-10,0.0285
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.55351e-10,0.0242
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.10719e-10,0.024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.78775e-10,0.0194
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.5172e-10,0.018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.61634e-10,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,5.94426e-10,0.0139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.52022e-10,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,9.69352e-10,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.17046e-09,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.35724e-09,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.41472e-09,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,8.79706e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.4457e-09,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.06741e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.75261e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.21477e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.7993e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.04426e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.37501e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.86475e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.14163e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.04558e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.00741e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.45174e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.8986e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.89443e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.72158e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.59545e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.74591e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.49597e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.91263e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,6.3749e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.33308e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.46801e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.05862e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.68608e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.5816e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.16753e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.11068e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.49244e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.66735e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.86599e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.01072e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.25191e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.28328e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.48525e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.30471e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.47497e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.61562e-07,0.0004
