Energy,Value,Error
1e-07,1.15465e-13,0.3664
4.14e-07,1.54916e-11,0.0448
5.316e-07,1.37244e-11,0.0419
6.826e-07,2.11841e-11,0.0387
8.764e-07,3.27471e-11,0.029
1.125e-06,4.8661e-11,0.0237
1.445e-06,6.94792e-11,0.0214
1.855e-06,9.20231e-11,0.0186
2.382e-06,1.18209e-10,0.0175
3.059e-06,1.45288e-10,0.0164
3.928e-06,1.68803e-10,0.0146
5.043e-06,1.912e-10,0.0146
6.476e-06,2.09508e-10,0.0171
8.315e-06,2.21103e-10,0.0142
1.068e-05,2.1688e-10,0.0143
1.371e-05,2.01565e-10,0.0148
1.76e-05,1.80375e-10,0.0144
2.26e-05,1.56632e-10,0.0147
2.902e-05,1.35637e-10,0.0191
3.727e-05,1.2041e-10,0.0176
4.785e-05,2.784e-10,0.0136
6.144e-05,2.71971e-10,0.0126
7.889e-05,1.96129e-10,0.0134
0.0001013,1.50552e-10,0.0156
0.0001301,2.4159e-10,0.0122
0.000167,3.3783e-10,0.0104
0.0002145,3.82353e-10,0.0106
0.0002754,6.47169e-10,0.0078
0.0003536,6.30575e-10,0.0077
0.000454,9.35751e-10,0.0062
0.0005829,1.04814e-09,0.0063
0.0007485,1.00766e-09,0.0063
0.0009611,1.20999e-09,0.0053
0.001234,1.08018e-09,0.0056
0.001585,2.02559e-09,0.0042
0.002035,4.18883e-09,0.0029
0.002249,2.11201e-09,0.0042
0.002485,2.96978e-09,0.0034
0.002613,2.00594e-09,0.0043
0.002747,1.32823e-09,0.0052
0.003035,3.76297e-09,0.0031
0.003355,5.24816e-09,0.0025
0.003707,5.7653e-09,0.0024
0.004307,1.07171e-08,0.0018
0.005531,3.34459e-08,0.001
0.007102,4.43104e-08,0.0009
0.009119,1.40165e-07,0.0005
0.01059,1.2218e-07,0.0005
0.01171,1.01759e-07,0.0006
0.01503,3.34843e-07,0.0003
0.0193,4.75504e-07,0.0003
0.02187,2.92816e-07,0.0003
0.02358,1.91922e-07,0.0004
0.02418,6.65893e-08,0.0007
0.02479,6.71171e-08,0.0007
0.02606,1.38094e-07,0.0005
0.027,1.00519e-07,0.0006
0.0285,1.57253e-07,0.0005
0.03183,3.34777e-07,0.0003
0.03431,2.36535e-07,0.0004
0.04087,5.73287e-07,0.0002
0.04631,4.21697e-07,0.0003
0.05248,4.26209e-07,0.0003
0.05656,2.57631e-07,0.0004
0.06738,6.07029e-07,0.0003
0.07202,2.31084e-07,0.0004
0.0795,3.42839e-07,0.0004
0.0825,1.28257e-07,0.0006
0.08652,1.64213e-07,0.0005
0.09804,4.28027e-07,0.0003
0.1111,4.17627e-07,0.0003
0.1168,1.64934e-07,0.0006
0.1228,1.63783e-07,0.0006
0.1291,1.62241e-07,0.0006
0.1357,1.60071e-07,0.0006
0.1426,1.57706e-07,0.0006
0.15,1.58919e-07,0.0006
0.1576,1.53675e-07,0.0006
0.1657,1.5439e-07,0.0006
0.1742,1.52424e-07,0.0006
0.1832,1.51955e-07,0.0006
0.1925,1.47642e-07,0.0006
0.2024,1.47695e-07,0.0006
0.2128,1.45911e-07,0.0006
0.2237,1.43835e-07,0.0007
0.2352,1.42558e-07,0.0007
0.2472,1.39648e-07,0.0007
0.2732,2.7508e-07,0.0005
0.2872,1.34526e-07,0.0007
0.2945,6.69148e-08,0.001
0.2972,2.41337e-08,0.0016
0.2985,1.15216e-08,0.0024
0.302,3.07193e-08,0.0015
0.3337,2.57981e-07,0.0005
0.3688,2.49341e-07,0.0005
0.3877,1.21104e-07,0.0008
0.4076,1.18192e-07,0.0008
0.4505,2.24894e-07,0.0006
0.4979,2.06816e-07,0.0006
0.5234,9.51126e-08,0.0009
0.5502,8.84668e-08,0.0009
0.5784,8.15734e-08,0.001
0.6081,7.15387e-08,0.001
0.6393,5.93143e-08,0.0012
0.6721,5.18141e-08,0.0012
0.7065,4.4182e-08,0.0013
0.7427,3.7167e-08,0.0015
0.7808,3.01481e-08,0.0016
0.8209,2.41561e-08,0.0018
0.8629,1.96434e-08,0.0021
0.9072,1.60709e-08,0.0023
0.9617,1.5163e-08,0.0024
1.003,8.85106e-09,0.003
1.108,1.67193e-08,0.0023
1.165,6.93458e-09,0.0033
1.225,6.41526e-09,0.0036
1.287,5.96448e-09,0.0037
1.353,5.72264e-09,0.0038
1.423,5.52121e-09,0.0038
1.496,5.3421e-09,0.0039
1.572,5.0374e-09,0.0039
1.653,4.74736e-09,0.004
1.738,4.46086e-09,0.0041
1.827,4.16929e-09,0.0042
1.921,3.91163e-09,0.0044
2.019,3.70563e-09,0.0045
2.122,3.65991e-09,0.0044
2.231,3.61943e-09,0.0045
2.307,2.37011e-09,0.0056
2.346,1.15948e-09,0.0078
2.365,5.56625e-10,0.0112
2.385,5.64788e-10,0.0112
2.466,2.2326e-09,0.0055
2.592,3.20723e-09,0.0048
2.725,2.96772e-09,0.0051
2.865,2.82042e-09,0.0051
3.012,2.64331e-09,0.0053
3.166,2.54664e-09,0.0056
3.329,2.4626e-09,0.0054
3.679,4.58415e-09,0.0038
4.066,4.42918e-09,0.0038
