Energy,Value,Error
1e-07,1.69452e-11,0.0424
4.14e-07,1.61554e-10,0.0212
5.316e-07,7.82251e-11,0.0294
6.826e-07,1.08851e-10,0.0239
8.764e-07,1.42852e-10,0.0207
1.125e-06,1.8519e-10,0.0176
1.445e-06,2.4748e-10,0.015
1.855e-06,3.17455e-10,0.0156
2.382e-06,3.96903e-10,0.0129
3.059e-06,5.25705e-10,0.0121
3.928e-06,6.49954e-10,0.0099
5.043e-06,8.34561e-10,0.009
6.476e-06,1.03878e-09,0.0078
8.315e-06,1.33646e-09,0.0073
1.068e-05,1.71519e-09,0.0065
1.371e-05,2.10962e-09,0.0059
1.76e-05,2.64381e-09,0.0052
2.26e-05,3.3189e-09,0.0048
2.902e-05,4.14143e-09,0.0043
3.727e-05,5.16881e-09,0.0044
4.785e-05,6.39496e-09,0.0034
6.144e-05,7.8843e-09,0.003
7.889e-05,9.76333e-09,0.0027
0.0001013,1.19463e-08,0.0025
0.0001301,1.46915e-08,0.0023
0.000167,1.78757e-08,0.0021
0.0002145,2.18276e-08,0.0018
0.0002754,2.64379e-08,0.0018
0.0003536,3.18551e-08,0.0015
0.000454,3.86637e-08,0.0014
0.0005829,4.65587e-08,0.0013
0.0007485,5.60645e-08,0.0012
0.0009611,6.75457e-08,0.001
0.001234,8.15089e-08,0.0009
0.001585,9.85322e-08,0.0009
0.002035,1.19306e-07,0.0008
0.002249,5.47909e-08,0.0012
0.002485,5.92028e-08,0.0011
0.002613,3.15977e-08,0.0016
0.002747,3.27344e-08,0.0015
0.003035,6.9531e-08,0.001
0.003355,7.5894e-08,0.001
0.003707,8.21229e-08,0.0009
0.004307,1.36996e-07,0.0007
0.005531,2.71427e-07,0.0005
0.007102,3.36589e-07,0.0005
0.009119,4.18838e-07,0.0004
0.01059,2.98259e-07,0.0005
0.01171,2.23602e-07,0.0006
0.01503,6.46992e-07,0.0003
0.0193,7.9991e-07,0.0003
0.02187,4.64368e-07,0.0004
0.02358,3.02428e-07,0.0005
0.02418,1.0497e-07,0.0008
0.02479,1.05685e-07,0.0008
